EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,Zip,ManagerID,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,DaysLateLast30,Absences,Employee_Name,Position,State,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,RecruitmentSource,PerformanceScore,LastPerformanceReview_Date
10026.0,0.0,0.0,1.0,1.0,5.0,4.0,0.0,62506.0,0.0,19.0,1960.0,22.0,4.6,5.0,0.0,0.0,1.0,"Adinolfi, Wilson  K",Production Technician I,MA,07/10/83,M ,Single,US Citizen,No,White,7/5/2011,0,N/A-StillEmployed,Active,Production       ,Michael Albert,LinkedIn,Exceeds,1/17/2019
10084.0,1.0,1.0,1.0,5.0,3.0,3.0,0.0,104437.0,1.0,27.0,2148.0,4.0,4.96,3.0,6.0,0.0,17.0,"Ait Sidi, Karthikeyan   ",Sr. DBA,MA,05/05/75,M ,Married,US Citizen,No,White,3/30/2015,6/16/2016,career change,Voluntarily Terminated,IT/IS,Simon Roup,Indeed,Fully Meets,2/24/2016
10196.0,1.0,1.0,0.0,5.0,5.0,3.0,0.0,64955.0,1.0,20.0,1810.0,20.0,3.02,3.0,0.0,0.0,3.0,"Akinkuolie, Sarah",Production Technician II,MA,09/19/88,F,Married,US Citizen,No,White,7/5/2011,9/24/2012,hours,Voluntarily Terminated,Production       ,Kissy Sullivan,LinkedIn,Fully Meets,5/15/2012
10088.0,1.0,1.0,0.0,1.0,5.0,3.0,0.0,64991.0,0.0,19.0,1886.0,16.0,4.84,5.0,0.0,0.0,15.0,"Alagbe,Trina",Production Technician I,MA,09/27/88,F,Married,US Citizen,No,White,1/7/2008,0,N/A-StillEmployed,Active,Production       ,Elijiah Gray,Indeed,Fully Meets,1/3/2019
10069.0,0.0,2.0,0.0,5.0,5.0,3.0,0.0,50825.0,1.0,19.0,2169.0,39.0,5.0,4.0,0.0,0.0,2.0,"Anderson, Carol ",Production Technician I,MA,09/08/89,F,Divorced,US Citizen,No,White,7/11/2011,9/6/2016,return to school,Voluntarily Terminated,Production       ,Webster Butler,Google Search,Fully Meets,2/1/2016
10002.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,57568.0,0.0,19.0,1844.0,11.0,5.0,5.0,0.0,0.0,15.0,"Anderson, Linda  ",Production Technician I,MA,05/22/77,F,Single,US Citizen,No,White,1/9/2012,0,N/A-StillEmployed,Active,Production       ,Amy Dunn,LinkedIn,Exceeds,1/7/2019
10194.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,95660.0,0.0,24.0,2110.0,10.0,3.04,3.0,4.0,0.0,19.0,"Andreola, Colby",Software Engineer,MA,05/24/79,F,Single,US Citizen,No,White,11/10/2014,0,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,LinkedIn,Fully Meets,1/2/2019
10062.0,0.0,4.0,1.0,1.0,5.0,3.0,0.0,59365.0,0.0,19.0,2199.0,19.0,5.0,4.0,0.0,0.0,19.0,"Athwal, Sam",Production Technician I,MA,02/18/83,M ,Widowed,US Citizen,No,White,9/30/2013,0,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,Employee Referral,Fully Meets,2/25/2019
10114.0,0.0,0.0,0.0,3.0,5.0,3.0,1.0,47837.0,0.0,19.0,1902.0,12.0,4.46,3.0,0.0,0.0,4.0,"Bachiochi, Linda",Production Technician I,MA,02/11/70,F,Single,US Citizen,No,Black or African American,7/6/2009,0,N/A-StillEmployed,Active,Production       ,Brannon Miller,Diversity Job Fair,Fully Meets,1/25/2019
10250.0,0.0,2.0,1.0,1.0,3.0,3.0,0.0,50178.0,0.0,14.0,1886.0,7.0,5.0,5.0,6.0,0.0,16.0,"Bacong, Alejandro ",IT Support,MA,01/07/88,M ,Divorced,US Citizen,No,White,1/5/2015,0,N/A-StillEmployed,Active,IT/IS,Peter Monroe,Indeed,Fully Meets,2/18/2019
10252.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,54670.0,1.0,19.0,1902.0,14.0,4.2,4.0,0.0,0.0,12.0,"Baczenski, Rachael  ",Production Technician I,MA,01/12/74,F,Married,US Citizen,Yes,Black or African American,1/10/2011,1/12/2017,Another position,Voluntarily Terminated,Production       ,David Stanley,Diversity Job Fair,Fully Meets,1/30/2016
10242.0,1.0,1.0,1.0,5.0,5.0,3.0,1.0,47211.0,1.0,19.0,2062.0,20.0,4.2,3.0,0.0,0.0,15.0,"Barbara, Thomas",Production Technician I,MA,02/21/74,M ,Married,US Citizen,Yes,Black or African American,4/2/2012,9/19/2016,unhappy,Voluntarily Terminated,Production       ,Kissy Sullivan,Diversity Job Fair,Fully Meets,5/6/2016
10012.0,0.0,2.0,1.0,1.0,3.0,4.0,1.0,92328.0,0.0,9.0,78230.0,4.0,4.28,4.0,5.0,0.0,9.0,"Barbossa, Hector",Data Analyst,TX,07/04/88,M ,Divorced,US Citizen,No,Black or African American,11/10/2014,0,N/A-StillEmployed,Active,IT/IS,Simon Roup,Diversity Job Fair,Exceeds,2/25/2019
10265.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,58709.0,0.0,19.0,1810.0,18.0,4.6,4.0,0.0,0.0,7.0,"Barone, Francesco  A",Production Technician I,MA,07/20/83,M ,Single,US Citizen,No,Two or more races,2/20/2012,0,N/A-StillEmployed,Active,Production       ,Kelley Spirea,Google Search,Fully Meets,2/14/2019
10066.0,0.0,2.0,1.0,5.0,5.0,3.0,0.0,52505.0,1.0,19.0,2747.0,22.0,5.0,5.0,0.0,0.0,1.0,"Barton, Nader",Production Technician I,MA,07/15/77,M ,Divorced,US Citizen,No,White,9/24/2012,4/6/2017,Another position,Voluntarily Terminated,Production       ,Michael Albert,On-line Web application,Fully Meets,3/2/2017
10061.0,0.0,0.0,1.0,4.0,5.0,3.0,0.0,57834.0,1.0,19.0,2050.0,18.0,5.0,4.0,0.0,0.0,20.0,"Bates, Norman",Production Technician I,MA,10/18/81,M ,Single,US Citizen,No,White,2/21/2011,8/4/2017,attendance,Terminated for Cause,Production       ,Kelley Spirea,Google Search,Fully Meets,4/5/2017
10023.0,1.0,1.0,0.0,2.0,5.0,4.0,0.0,70131.0,0.0,20.0,2145.0,18.0,4.4,3.0,0.0,0.0,16.0,"Beak, Kimberly  ",Production Technician II,MA,04/17/66,F,Married,US Citizen,No,White,7/21/2016,0,N/A-StillEmployed,Active,Production       ,Kelley Spirea,Employee Referral,Exceeds,1/14/2019
10055.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,59026.0,0.0,19.0,1915.0,16.0,5.0,5.0,0.0,0.0,12.0,"Beatrice, Courtney ",Production Technician I,MA,10/27/70,F,Single,Eligible NonCitizen,No,White,4/4/2011,0,N/A-StillEmployed,Active,Production       ,Elijiah Gray,Google Search,Fully Meets,1/14/2019
10245.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,110000.0,1.0,8.0,2026.0,4.0,4.5,4.0,5.0,0.0,8.0,"Becker, Renee",Database Administrator,MA,04/04/86,F,Single,US Citizen,Yes,White,7/7/2014,9/12/2015,performance,Terminated for Cause,IT/IS,Simon Roup,Google Search,Fully Meets,1/15/2015
10277.0,0.0,0.0,1.0,3.0,5.0,3.0,0.0,53250.0,0.0,19.0,2452.0,0.0,4.2,4.0,0.0,0.0,13.0,"Becker, Scott",Production Technician I,MA,04/06/79,M ,Single,US Citizen,No,Asian,7/8/2013,0,N/A-StillEmployed,Active,Production       ,Webster Butler,LinkedIn,Fully Meets,1/11/2019
10046.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,51044.0,0.0,19.0,2072.0,11.0,5.0,3.0,0.0,0.0,13.0,"Bernstein, Sean",Production Technician I,MA,12/22/70,M ,Single,US Citizen,Yes,White,4/2/2012,0,N/A-StillEmployed,Active,Production       ,Amy Dunn,Google Search,Fully Meets,1/14/2019
10226.0,0.0,2.0,0.0,1.0,5.0,3.0,0.0,64919.0,0.0,19.0,2027.0,19.0,4.2,3.0,0.0,0.0,2.0,"Biden, Lowan  M",Production Technician I,MA,12/27/58,F,Divorced,US Citizen,No,Asian,8/19/2013,0,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,Indeed,Fully Meets,1/10/2019
10003.0,1.0,1.0,0.0,1.0,5.0,4.0,0.0,62910.0,0.0,19.0,2031.0,12.0,5.0,3.0,0.0,0.0,19.0,"Billis, Helen",Production Technician I,MA,09/01/89,F,Married,US Citizen,No,White,7/7/2014,0,N/A-StillEmployed,Active,Production       ,Brannon Miller,Indeed,Exceeds,2/27/2019
10294.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,66441.0,0.0,20.0,2171.0,22.0,2.0,3.0,0.0,2.0,3.0,"Blount, Dianna",Production Technician II,MA,09/21/90,F,Single,US Citizen,No,White,4/4/2011,0,N/A-StillEmployed,Active,Production       ,Michael Albert,CareerBuilder,Needs Improvement,2/27/2019
10267.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,57815.0,1.0,20.0,2210.0,16.0,4.8,5.0,0.0,0.0,5.0,"Bondwell, Betsy",Production Technician II,MA,01/16/67,F,Single,US Citizen,No,White,1/10/2011,4/4/2014,career change,Voluntarily Terminated,Production       ,Elijiah Gray,Google Search,Fully Meets,3/4/2014
10199.0,0.0,0.0,1.0,4.0,3.0,3.0,0.0,103613.0,1.0,30.0,6033.0,4.0,3.5,5.0,7.0,0.0,2.0,"Booth, Frank",Enterprise Architect,CT,07/30/64,M ,Single,US Citizen,No,Black or African American,2/17/2014,2/19/2016,Learned that he is a gangster,Terminated for Cause,IT/IS,Simon Roup,LinkedIn,Fully Meets,1/10/2016
10081.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,106367.0,0.0,26.0,2468.0,3.0,5.0,4.0,3.0,0.0,4.0,"Boutwell, Bonalyn",Sr. Accountant,MA,04/04/87,F,Married,US Citizen,No,Black or African American,2/16/2015,0,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,Diversity Job Fair,Fully Meets,2/18/2019
10175.0,0.0,0.0,1.0,5.0,5.0,3.0,0.0,74312.0,1.0,18.0,1901.0,2.0,3.39,3.0,0.0,0.0,14.0,"Bozzi, Charles",Production Manager,MA,03/10/70,M ,Single,US Citizen,No,Asian,9/30/2013,8/7/2014,retiring,Voluntarily Terminated,Production       ,Janet King,Indeed,Fully Meets,2/20/2014
10177.0,1.0,1.0,0.0,5.0,5.0,3.0,0.0,53492.0,1.0,19.0,1701.0,14.0,3.35,4.0,0.0,0.0,6.0,"Brill, Donna",Production Technician I,MA,08/24/90,F,Married,US Citizen,No,White,4/2/2012,6/15/2013,Another position,Voluntarily Terminated,Production       ,David Stanley,Google Search,Fully Meets,3/4/2013
10238.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,63000.0,0.0,1.0,1450.0,1.0,4.5,2.0,6.0,0.0,14.0,"Brown, Mia",Accountant I,MA,11/24/87,F,Married,US Citizen,No,Black or African American,10/27/2008,0,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,Diversity Job Fair,Fully Meets,1/15/2019
10184.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,65288.0,0.0,20.0,1013.0,0.0,3.19,3.0,0.0,0.0,9.0,"Buccheri, Joseph  ",Production Technician II,MA,07/28/83,M ,Single,US Citizen,No,White,9/29/2014,0,N/A-StillEmployed,Active,Production       ,Webster Butler,Google Search,Fully Meets,2/1/2019
10203.0,0.0,3.0,0.0,3.0,5.0,3.0,1.0,64375.0,0.0,19.0,2043.0,20.0,3.5,5.0,0.0,0.0,17.0,"Bugali, Josephine ",Production Technician I,MA,10/30/69,F,Separated,US Citizen,No,Black or African American,11/11/2013,0,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,Diversity Job Fair,Fully Meets,1/21/2019
10188.0,1.0,1.0,0.0,5.0,6.0,3.0,0.0,74326.0,1.0,3.0,21851.0,17.0,3.14,5.0,0.0,1.0,19.0,"Bunbury, Jessica",Area Sales Manager,VA,06/01/64,F,Married,Eligible NonCitizen,No,Black or African American,8/15/2011,8/2/2014,Another position,Voluntarily Terminated,Sales,John Smith,Google Search,Fully Meets,2/10/2013
10107.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,63763.0,0.0,20.0,2148.0,11.0,4.51,4.0,0.0,0.0,3.0,"Burke, Joelle",Production Technician II,MA,03/02/80,F,Single,US Citizen,No,Black or African American,3/5/2012,0,N/A-StillEmployed,Active,Production       ,Amy Dunn,Employee Referral,Fully Meets,2/21/2019
10181.0,1.0,1.0,1.0,1.0,5.0,3.0,0.0,62162.0,0.0,20.0,1890.0,19.0,3.25,5.0,0.0,0.0,15.0,"Burkett, Benjamin ",Production Technician II,MA,08/19/77,M ,Married,US Citizen,No,White,4/4/2011,0,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,Indeed,Fully Meets,1/14/2019
10150.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,77692.0,0.0,25.0,2184.0,5.0,3.84,3.0,5.0,0.0,4.0,"Cady, Max ",Software Engineering Manager,MA,11/22/66,M ,Single,US Citizen,No,White,8/15/2011,0,N/A-StillEmployed,Active,Software Engineering,Jennifer Zamora,Google Search,Fully Meets,1/21/2019
10001.0,0.0,0.0,1.0,1.0,5.0,4.0,0.0,72640.0,0.0,18.0,2169.0,2.0,5.0,3.0,0.0,0.0,14.0,"Candie, Calvin",Production Manager,MA,08/09/83,M ,Single,US Citizen,No,White,1/28/2016,0,N/A-StillEmployed,Active,Production       ,Janet King,Indeed,Exceeds,2/22/2019
10085.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,93396.0,0.0,24.0,2132.0,10.0,4.96,4.0,6.0,0.0,3.0,"Carabbio, Judith",Software Engineer,MA,04/05/87,F,Single,US Citizen,No,White,11/11/2013,0,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,Indeed,Fully Meets,1/30/2019
10115.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,52846.0,0.0,19.0,1701.0,18.0,4.43,3.0,0.0,0.0,14.0,"Carey, Michael  ",Production Technician I,MA,02/02/83,M ,Single,US Citizen,No,Black or African American,3/31/2014,0,N/A-StillEmployed,Active,Production       ,Kelley Spirea,LinkedIn,Fully Meets,2/1/2019
10082.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,100031.0,0.0,27.0,1886.0,4.0,5.0,5.0,6.0,0.0,7.0,"Carr, Claudia  N",Sr. DBA,MA,06/06/86,F,Single,US Citizen,No,Black or African American,6/30/2016,0,N/A-StillEmployed,Active,IT/IS,Simon Roup,LinkedIn,Fully Meets,2/18/2019
10040.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,71860.0,0.0,3.0,5664.0,17.0,5.0,5.0,0.0,0.0,7.0,"Carter, Michelle ",Area Sales Manager,VT,05/15/63,F,Single,US Citizen,No,White,8/18/2014,0,N/A-StillEmployed,Active,Sales,John Smith,Indeed,Fully Meets,1/21/2019
10067.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,61656.0,0.0,19.0,2763.0,22.0,5.0,4.0,0.0,0.0,11.0,"Chace, Beatrice ",Production Technician I,MA,01/02/51,F,Single,US Citizen,No,White,9/29/2014,0,N/A-StillEmployed,Active,Production       ,Michael Albert,Google Search,Fully Meets,2/12/2019
10108.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,110929.0,0.0,5.0,2045.0,5.0,4.5,5.0,7.0,0.0,8.0,"Champaigne, Brian",BI Director,MA,02/09/72,M ,Married,US Citizen,No,White,9/6/2016,0,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,Indeed,Fully Meets,1/15/2019
10210.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,54237.0,0.0,19.0,2170.0,16.0,3.3,4.0,0.0,0.0,11.0,"Chan, Lin",Production Technician I,MA,02/12/79,F,Single,US Citizen,No,White,5/12/2014,0,N/A-StillEmployed,Active,Production       ,Elijiah Gray,Indeed,Fully Meets,2/19/2019
10154.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,60380.0,0.0,19.0,1845.0,0.0,3.8,5.0,0.0,0.0,4.0,"Chang, Donovan  E",Production Technician I,MA,08/24/83,M ,Single,US Citizen,No,White,7/8/2013,0,N/A-StillEmployed,Active,Production       ,Webster Butler,LinkedIn,Fully Meets,1/14/2019
10200.0,0.0,0.0,1.0,1.0,6.0,3.0,0.0,66808.0,0.0,3.0,78207.0,21.0,3.0,5.0,0.0,0.0,17.0,"Chigurh, Anton",Area Sales Manager,TX,06/11/70,M ,Single,Eligible NonCitizen,No,Black or African American,5/14/2012,0,N/A-StillEmployed,Active,Sales,Lynn Daneault,Employee Referral,Fully Meets,1/19/2019
10240.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,64786.0,1.0,19.0,1775.0,11.0,4.3,4.0,0.0,0.0,3.0,"Chivukula, Enola",Production Technician I,MA,08/27/83,F,Single,US Citizen,No,White,6/27/2011,11/15/2015,relocation out of area,Voluntarily Terminated,Production       ,Amy Dunn,Indeed,Fully Meets,3/10/2015
10168.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,64816.0,0.0,19.0,2044.0,19.0,3.58,5.0,0.0,0.0,3.0,"Cierpiszewski, Caroline  ",Production Technician I,MA,05/31/88,F,Single,Non-Citizen,No,Black or African American,10/3/2011,0,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,Indeed,Fully Meets,1/30/2019
10220.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,68678.0,0.0,14.0,2170.0,6.0,4.7,3.0,6.0,0.0,2.0,"Clayton, Rick",IT Support,MA,09/05/85,M ,Single,US Citizen,No,White,9/5/2012,0,N/A-StillEmployed,Active,IT/IS,Eric Dougall,Indeed,Fully Meets,2/27/2019
10275.0,1.0,1.0,0.0,5.0,5.0,3.0,0.0,64066.0,1.0,20.0,1752.0,12.0,4.2,5.0,0.0,0.0,9.0,"Cloninger, Jennifer",Production Technician II,MA,08/31/81,F,Married,US Citizen,No,White,5/16/2011,1/7/2013,unhappy,Voluntarily Terminated,Production       ,Brannon Miller,Google Search,Fully Meets,5/3/2012
10269.0,1.0,1.0,1.0,5.0,5.0,3.0,0.0,59369.0,1.0,20.0,2169.0,14.0,4.2,4.0,0.0,0.0,6.0,"Close, Phil",Production Technician II,MA,11/25/78,M ,Married,US Citizen,No,White,8/30/2010,9/26/2011,career change,Voluntarily Terminated,Production       ,David Stanley,Indeed,Fully Meets,5/4/2011
10029.0,1.0,1.0,1.0,2.0,5.0,4.0,0.0,50373.0,0.0,19.0,2134.0,12.0,4.1,4.0,0.0,0.0,5.0,"Clukey, Elijian",Production Technician I,MA,08/26/80,M ,Married,US Citizen,No,White,7/6/2016,0,N/A-StillEmployed,Active,Production       ,Brannon Miller,Employee Referral,Exceeds,2/28/2019
10261.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,63108.0,0.0,19.0,2452.0,14.0,4.4,5.0,0.0,0.0,3.0,"Cockel, James",Production Technician I,MA,09/08/77,M ,Single,US Citizen,No,White,7/8/2013,0,N/A-StillEmployed,Active,Production       ,David Stanley,Employee Referral,Fully Meets,1/14/2019
10292.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,59144.0,1.0,19.0,1880.0,20.0,2.0,3.0,0.0,5.0,16.0,"Cole, Spencer",Production Technician I,MA,08/12/79,M ,Single,US Citizen,No,Black or African American,7/11/2011,9/23/2016,performance,Terminated for Cause,Production       ,Kissy Sullivan,LinkedIn,Needs Improvement,5/1/2016
10282.0,0.0,2.0,1.0,1.0,5.0,2.0,0.0,68051.0,0.0,18.0,1803.0,2.0,4.13,2.0,0.0,3.0,3.0,"Corleone, Michael",Production Manager,MA,12/17/75,M ,Divorced,US Citizen,No,White,7/20/2010,0,N/A-StillEmployed,Active,Production       ,Janet King,CareerBuilder,Needs Improvement,1/14/2019
10019.0,0.0,0.0,1.0,1.0,5.0,4.0,0.0,170500.0,0.0,10.0,2030.0,2.0,3.7,5.0,0.0,0.0,15.0,"Corleone, Vito",Director of Operations,MA,03/19/83,M ,Single,US Citizen,No,Black or African American,1/5/2009,0,N/A-StillEmployed,Active,Production       ,Janet King,Indeed,Exceeds,2/4/2019
10094.0,1.0,1.0,0.0,1.0,5.0,3.0,0.0,63381.0,0.0,19.0,2189.0,18.0,4.73,5.0,0.0,0.0,6.0,"Cornett, Lisa ",Production Technician I,MA,03/31/77,F,Married,US Citizen,Yes,White,1/5/2015,0,N/A-StillEmployed,Active,Production       ,Kelley Spirea,Indeed,Fully Meets,2/14/2019
10193.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,83552.0,0.0,9.0,1810.0,4.0,3.04,3.0,6.0,0.0,2.0,"Costello, Frank",Data Analyst,MA,08/26/86,M ,Married,US Citizen,No,White,3/30/2015,0,N/A-StillEmployed,Active,IT/IS,Simon Roup,Indeed,Fully Meets,1/22/2019
10132.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,56149.0,0.0,19.0,1821.0,22.0,4.12,5.0,0.0,0.0,15.0,"Crimmings,   Jean",Production Technician I,MA,04/10/87,F,Single,US Citizen,No,White,7/6/2016,0,N/A-StillEmployed,Active,Production       ,Michael Albert,LinkedIn,Fully Meets,1/28/2019
10083.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,92329.0,0.0,28.0,6278.0,7.0,5.0,3.0,4.0,0.0,5.0,"Cross, Noah",Sr. Network Engineer,CT,09/09/65,M ,Single,US Citizen,No,White,11/10/2014,0,N/A-StillEmployed,Active,IT/IS,Peter Monroe,Employee Referral,Fully Meets,1/2/2019
