EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,Zip,ManagerID,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,DaysLateLast30,Absences,Employee_Name,Position,State,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,RecruitmentSource,PerformanceScore,LastPerformanceReview_Date
10074.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,64246.0,0.0,20.0,2155.0,18.0,5.0,3.0,0.0,0.0,20.0,"Hankard, Earnest",Production Technician II,MA,08/10/88,M ,Single,US Citizen,Yes,White,11/11/2013,0,N/A-StillEmployed,Active,Production       ,Kelley Spirea,LinkedIn,Fully Meets,1/8/2019
10097.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,52177.0,1.0,19.0,2324.0,39.0,4.64,4.0,0.0,0.0,8.0,"Harrington, Christie ",Production Technician I,MA,08/18/52,F,Single,US Citizen,No,White,1/9/2012,12/15/2015,retiring,Voluntarily Terminated,Production       ,Webster Butler,CareerBuilder,Fully Meets,5/2/2015
10007.0,1.0,1.0,0.0,1.0,5.0,4.0,0.0,62065.0,0.0,19.0,1886.0,11.0,4.76,4.0,0.0,0.0,5.0,"Harrison, Kara",Production Technician I,MA,05/02/74,F,Married,US Citizen,No,White,5/12/2014,0,N/A-StillEmployed,Active,Production       ,Amy Dunn,CareerBuilder,Exceeds,2/15/2019
10129.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,46998.0,0.0,19.0,2149.0,19.0,4.17,4.0,0.0,0.0,1.0,"Heitzman, Anthony",Production Technician I,MA,01/04/84,M ,Single,US Citizen,No,White,8/13/2012,0,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,Google Search,Fully Meets,2/11/2019
10075.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,68099.0,1.0,20.0,2021.0,18.0,5.0,3.0,0.0,0.0,15.0,"Hendrickson, Trina",Production Technician II,MA,08/27/72,F,Single,US Citizen,No,White,1/10/2011,6/18/2013,hours,Voluntarily Terminated,Production       ,Kelley Spirea,CareerBuilder,Fully Meets,1/30/2013
10167.0,1.0,1.0,1.0,1.0,6.0,3.0,0.0,70545.0,0.0,3.0,3062.0,17.0,3.6,5.0,0.0,0.0,9.0,"Hitchcock, Alfred",Area Sales Manager,NH,09/14/88,M ,Married,US Citizen,No,American Indian or Alaska Native,8/18/2014,0,N/A-StillEmployed,Active,Sales,John Smith,Indeed,Fully Meets,1/30/2019
10195.0,1.0,1.0,0.0,5.0,5.0,3.0,0.0,63478.0,1.0,20.0,2445.0,30.0,3.03,5.0,0.0,0.0,16.0,"Homberger, Adrienne  J",Production Technician II,MA,02/16/84,F,Married,Non-Citizen,No,White,8/15/2011,4/7/2012,relocation out of area,Voluntarily Terminated,Production       ,Michael Albert,Indeed,Fully Meets,3/5/2012
10112.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,97999.0,0.0,8.0,2493.0,4.0,4.48,5.0,6.0,0.0,4.0,"Horton, Jayne",Database Administrator,MA,02/21/84,F,Single,US Citizen,No,White,3/30/2015,0,N/A-StillEmployed,Active,IT/IS,Simon Roup,Indeed,Fully Meets,1/3/2019
10272.0,1.0,1.0,0.0,1.0,6.0,3.0,0.0,180000.0,0.0,11.0,2908.0,2.0,4.5,4.0,0.0,0.0,19.0,"Houlihan, Debra",Director of Sales,RI,03/17/66,F,Married,US Citizen,No,White,5/5/2014,0,N/A-StillEmployed,Active,Sales,Janet King,LinkedIn,Fully Meets,1/21/2019
10182.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,49920.0,1.0,2.0,2170.0,1.0,3.24,3.0,4.0,0.0,6.0,"Howard, Estelle",Administrative Assistant,MA,09/16/85,F,Married,US Citizen,No,Black or African American,2/16/2015,4/15/2015,"no-call, no-show",Terminated for Cause,Admin Offices,Brandon R. LeBlanc,Indeed,Fully Meets,4/15/2015
10248.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,55425.0,0.0,19.0,2176.0,19.0,4.8,4.0,0.0,0.0,4.0,"Hudson, Jane",Production Technician I,MA,06/10/86,F,Single,US Citizen,No,White,2/20/2012,0,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,LinkedIn,Fully Meets,1/7/2019
10201.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,69340.0,0.0,20.0,2021.0,16.0,3.0,5.0,0.0,0.0,4.0,"Hunts, Julissa",Production Technician II,MA,03/11/84,F,Single,US Citizen,No,White,6/6/2016,0,N/A-StillEmployed,Active,Production       ,Elijiah Gray,LinkedIn,Fully Meets,1/18/2019
10214.0,0.0,3.0,0.0,2.0,5.0,3.0,0.0,64995.0,0.0,20.0,2351.0,0.0,4.5,3.0,0.0,0.0,6.0,"Hutter, Rosalie",Production Technician II,MA,05/07/92,F,Separated,US Citizen,No,White,6/5/2015,0,N/A-StillEmployed,Active,Production       ,Webster Butler,Indeed,Fully Meets,2/14/2019
10160.0,0.0,2.0,0.0,5.0,5.0,3.0,0.0,68182.0,1.0,20.0,1742.0,11.0,3.72,3.0,0.0,0.0,18.0,"Huynh, Ming",Production Technician II,MA,09/22/76,F,Divorced,US Citizen,No,White,2/21/2011,4/1/2013,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,Google Search,Fully Meets,2/1/2013
10289.0,1.0,1.0,1.0,5.0,5.0,2.0,0.0,83082.0,1.0,18.0,2128.0,2.0,2.34,2.0,0.0,3.0,4.0,"Immediato, Walter",Production Manager,MA,11/15/76,M ,Married,US Citizen,No,Asian,2/21/2011,9/24/2012,unhappy,Voluntarily Terminated,Production       ,Janet King,Indeed,Needs Improvement,4/12/2012
10139.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,51908.0,0.0,19.0,1775.0,12.0,3.99,3.0,0.0,0.0,14.0,"Ivey, Rose ",Production Technician I,MA,01/28/91,F,Single,US Citizen,No,White,8/19/2013,0,N/A-StillEmployed,Active,Production       ,Brannon Miller,Indeed,Fully Meets,1/14/2019
10227.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,61242.0,0.0,19.0,2081.0,14.0,4.1,3.0,0.0,0.0,7.0,"Jackson, Maryellen",Production Technician I,MA,09/11/72,F,Single,US Citizen,No,Black or African American,11/5/2012,0,N/A-StillEmployed,Active,Production       ,David Stanley,LinkedIn,Fully Meets,1/17/2019
10236.0,0.0,2.0,0.0,1.0,5.0,3.0,0.0,45069.0,0.0,19.0,1778.0,20.0,4.3,5.0,0.0,0.0,7.0,"Jacobi, Hannah  ",Production Technician I,MA,03/22/66,F,Divorced,US Citizen,No,White,9/30/2013,0,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,Employee Referral,Fully Meets,2/22/2019
10009.0,0.0,2.0,0.0,1.0,5.0,4.0,0.0,60724.0,0.0,20.0,1821.0,19.0,4.6,4.0,0.0,0.0,11.0,"Jeannite, Tayana",Production Technician II,MA,11/06/86,F,Divorced,US Citizen,No,American Indian or Alaska Native,7/5/2011,0,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,LinkedIn,Exceeds,2/25/2019
10060.0,0.0,3.0,0.0,1.0,5.0,3.0,0.0,60436.0,0.0,19.0,2109.0,18.0,5.0,5.0,0.0,0.0,9.0,"Jhaveri, Sneha  ",Production Technician I,MA,04/13/64,F,Separated,US Citizen,No,White,1/6/2014,0,N/A-StillEmployed,Active,Production       ,Kelley Spirea,LinkedIn,Fully Meets,1/21/2019
10034.0,1.0,1.0,1.0,5.0,5.0,4.0,0.0,46837.0,1.0,19.0,2445.0,22.0,4.7,4.0,0.0,0.0,9.0,"Johnson, George",Production Technician I,MA,08/19/59,M ,Married,US Citizen,No,White,11/7/2011,4/29/2018,more money,Voluntarily Terminated,Production       ,Michael Albert,CareerBuilder,Exceeds,2/14/2018
10156.0,1.0,1.0,0.0,3.0,3.0,3.0,0.0,105700.0,0.0,8.0,2301.0,4.0,3.75,3.0,5.0,0.0,2.0,"Johnson, Noelle ",Database Administrator,MA,11/07/86,F,Married,US Citizen,No,Asian,1/5/2015,0,N/A-StillEmployed,Active,IT/IS,Simon Roup,Indeed,Fully Meets,2/11/2019
10036.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,63322.0,0.0,20.0,2128.0,12.0,4.3,3.0,0.0,0.0,1.0,"Johnston, Yen",Production Technician II,MA,09/08/69,F,Single,US Citizen,No,White,7/7/2014,0,N/A-StillEmployed,Active,Production       ,Brannon Miller,LinkedIn,Exceeds,1/11/2019
10138.0,1.0,1.0,0.0,5.0,5.0,3.0,0.0,61154.0,1.0,19.0,2446.0,16.0,4.0,4.0,0.0,0.0,4.0,"Jung, Judy  ",Production Technician I,MA,04/17/86,F,Married,US Citizen,No,Black or African American,1/10/2011,4/1/2016,unhappy,Voluntarily Terminated,Production       ,Elijiah Gray,CareerBuilder,Fully Meets,2/3/2016
10244.0,0.0,0.0,0.0,5.0,6.0,3.0,0.0,68999.0,1.0,21.0,19444.0,15.0,4.5,5.0,0.0,0.0,2.0,"Kampew, Donysha",Sales Manager,PA,11/11/89,F,Single,US Citizen,No,White,11/7/2011,4/24/2014,maternity leave - did not return,Voluntarily Terminated,Sales,Debra Houlihan,Google Search,Fully Meets,3/30/2013
10192.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,50482.0,0.0,19.0,1887.0,22.0,3.07,4.0,0.0,0.0,10.0,"Keatts, Kramer ",Production Technician I,MA,01/19/76,M ,Single,US Citizen,No,White,9/30/2013,0,N/A-StillEmployed,Active,Production       ,Michael Albert,Indeed,Fully Meets,1/23/2019
10231.0,0.0,0.0,1.0,1.0,6.0,3.0,0.0,65310.0,0.0,3.0,80820.0,21.0,4.3,5.0,0.0,0.0,13.0,"Khemmich, Bartholemew",Area Sales Manager,CO,11/27/79,M ,Single,US Citizen,No,White,8/19/2013,0,N/A-StillEmployed,Active,Sales,Lynn Daneault,Indeed,Fully Meets,1/22/2019
10089.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,250000.0,0.0,16.0,1902.0,9.0,4.83,3.0,0.0,0.0,10.0,"King, Janet",President & CEO,MA,09/21/54,F,Married,US Citizen,Yes,White,7/2/2012,0,N/A-StillEmployed,Active,Executive Office,Board of Directors,Indeed,Fully Meets,1/17/2019
10166.0,1.0,1.0,0.0,5.0,5.0,3.0,0.0,54005.0,1.0,19.0,2170.0,39.0,3.6,5.0,0.0,0.0,16.0,"Kinsella, Kathleen  ",Production Technician I,MA,12/08/73,F,Married,US Citizen,No,White,9/26/2011,6/4/2015,more money,Voluntarily Terminated,Production       ,Webster Butler,Google Search,Fully Meets,3/1/2015
10170.0,1.0,1.0,0.0,5.0,5.0,3.0,0.0,45433.0,1.0,19.0,2127.0,11.0,3.49,4.0,0.0,0.0,6.0,"Kirill, Alexandra  ",Production Technician I,MA,10/08/70,F,Married,US Citizen,No,White,9/26/2011,1/9/2014,more money,Voluntarily Terminated,Production       ,Amy Dunn,Google Search,Fully Meets,1/30/2013
10208.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,46654.0,0.0,19.0,1721.0,19.0,3.1,3.0,0.0,0.0,3.0,"Knapp, Bradley  J",Production Technician I,MA,11/10/77,M ,Single,US Citizen,No,Black or African American,2/17/2014,0,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,LinkedIn,Fully Meets,2/6/2019
10176.0,1.0,1.0,1.0,1.0,5.0,3.0,0.0,63973.0,0.0,19.0,1801.0,12.0,3.38,3.0,0.0,0.0,17.0,"Kretschmer, John",Production Technician I,MA,02/02/80,M ,Married,US Citizen,No,Asian,1/10/2011,0,N/A-StillEmployed,Active,Production       ,Brannon Miller,Indeed,Fully Meets,1/21/2019
10165.0,0.0,0.0,1.0,1.0,6.0,3.0,1.0,71339.0,0.0,3.0,10171.0,17.0,3.65,5.0,0.0,0.0,20.0,"Kreuger, Freddy",Area Sales Manager,NY,02/24/69,M ,Single,US Citizen,Yes,Black or African American,3/7/2011,0,N/A-StillEmployed,Active,Sales,John Smith,Diversity Job Fair,Fully Meets,1/17/2019
10113.0,1.0,1.0,1.0,3.0,3.0,3.0,0.0,93206.0,0.0,28.0,2169.0,7.0,4.46,5.0,6.0,0.0,7.0,"Lajiri,  Jyoti",Sr. Network Engineer,MA,04/23/86,M ,Married,US Citizen,No,White,11/10/2014,0,N/A-StillEmployed,Active,IT/IS,Peter Monroe,Employee Referral,Fully Meets,1/7/2019
10092.0,1.0,1.0,1.0,4.0,5.0,3.0,0.0,82758.0,1.0,18.0,1890.0,2.0,4.78,4.0,0.0,0.0,9.0,"Landa, Hans",Production Manager,MA,07/01/72,M ,Married,US Citizen,No,White,1/10/2011,12/12/2015,attendance,Terminated for Cause,Production       ,Janet King,Employee Referral,Fully Meets,2/15/2015
10106.0,0.0,2.0,0.0,5.0,5.0,3.0,0.0,66074.0,1.0,20.0,2090.0,14.0,4.52,3.0,0.0,0.0,20.0,"Langford, Lindsey",Production Technician II,MA,07/25/79,F,Divorced,US Citizen,No,Asian,1/7/2013,3/31/2014,Another position,Voluntarily Terminated,Production       ,David Stanley,Indeed,Fully Meets,2/20/2014
10052.0,1.0,1.0,1.0,1.0,5.0,3.0,0.0,46120.0,0.0,19.0,2048.0,14.0,5.0,5.0,0.0,0.0,13.0,"Langton, Enrico",Production Technician I,MA,12/09/86,M ,Married,US Citizen,No,White,7/9/2012,0,N/A-StillEmployed,Active,Production       ,David Stanley,LinkedIn,Fully Meets,2/4/2019
10038.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64520.0,0.0,1.0,1460.0,1.0,5.0,4.0,4.0,0.0,3.0,"LaRotonda, William  ",Accountant I,MA,04/26/84,M ,Divorced,US Citizen,No,Black or African American,1/6/2014,0,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,Website,Fully Meets,1/17/2019
10249.0,1.0,1.0,1.0,5.0,5.0,3.0,0.0,61962.0,1.0,20.0,2126.0,20.0,4.9,3.0,0.0,0.0,20.0,"Latif, Mohammed",Production Technician II,MA,05/09/84,M ,Married,US Citizen,No,White,4/2/2012,4/15/2013,more money,Voluntarily Terminated,Production       ,Kissy Sullivan,Google Search,Fully Meets,2/20/2013
10232.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,81584.0,0.0,22.0,1886.0,13.0,4.1,5.0,7.0,0.0,2.0,"Le, Binh",Senior BI Developer,MA,06/14/87,F,Single,US Citizen,No,Asian,10/2/2016,0,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,Indeed,Fully Meets,1/8/2019
10087.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,63676.0,1.0,19.0,1810.0,20.0,4.88,3.0,0.0,0.0,17.0,"Leach, Dallas",Production Technician I,MA,01/17/79,F,Single,US Citizen,No,Asian,9/26/2011,8/19/2018,return to school,Voluntarily Terminated,Production       ,Kissy Sullivan,CareerBuilder,Fully Meets,7/2/2017
10134.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,93046.0,0.0,23.0,1460.0,2.0,4.1,4.0,0.0,0.0,20.0,"LeBlanc, Brandon  R",Shared Services Manager,MA,06/10/84,M ,Married,US Citizen,No,White,1/5/2016,0,N/A-StillEmployed,Active,Admin Offices,Janet King,CareerBuilder,Fully Meets,1/28/2019
10251.0,1.0,1.0,1.0,1.0,5.0,3.0,0.0,64738.0,0.0,19.0,1776.0,16.0,4.1,3.0,0.0,0.0,10.0,"Lecter, Hannibal",Production Technician I,MA,09/02/82,M ,Married,US Citizen,No,Asian,5/14/2012,0,N/A-StillEmployed,Active,Production       ,Elijiah Gray,Google Search,Fully Meets,2/22/2019
10103.0,0.0,3.0,1.0,1.0,6.0,3.0,0.0,70468.0,0.0,3.0,84111.0,17.0,4.53,3.0,0.0,0.0,16.0,"Leruth, Giovanni",Area Sales Manager,UT,12/27/88,M ,Separated,US Citizen,No,Black or African American,4/30/2012,0,N/A-StillEmployed,Active,Sales,John Smith,Website,Fully Meets,1/29/2019
10017.0,1.0,1.0,0.0,1.0,5.0,4.0,0.0,77915.0,0.0,18.0,2110.0,2.0,4.1,3.0,0.0,0.0,11.0,"Liebig, Ketsia",Production Manager,MA,10/26/81,F,Married,US Citizen,No,White,9/30/2013,0,N/A-StillEmployed,Active,Production       ,Janet King,Website,Exceeds,1/21/2019
10186.0,1.0,1.0,0.0,5.0,5.0,3.0,0.0,52624.0,1.0,19.0,1886.0,22.0,3.18,4.0,0.0,0.0,16.0,"Linares, Marilyn ",Production Technician I,MA,03/26/81,F,Married,US Citizen,No,White,7/5/2011,9/26/2018,unhappy,Voluntarily Terminated,Production       ,Michael Albert,Indeed,Fully Meets,3/2/2018
10137.0,1.0,1.0,1.0,3.0,5.0,3.0,0.0,63450.0,0.0,20.0,1770.0,18.0,4.0,3.0,0.0,0.0,7.0,"Linden, Mathew",Production Technician II,MA,03/19/79,M ,Married,US Citizen,No,White,7/8/2013,0,N/A-StillEmployed,Active,Production       ,Kelley Spirea,LinkedIn,Fully Meets,2/18/2019
10008.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,51777.0,0.0,14.0,6070.0,6.0,4.64,4.0,5.0,0.0,14.0,"Lindsay, Leonara ",IT Support,CT,10/05/88,F,Single,US Citizen,Yes,Black or African American,1/21/2011,0,N/A-StillEmployed,Active,IT/IS,Eric Dougall,Diversity Job Fair,Exceeds,1/25/2019
10096.0,0.0,4.0,0.0,5.0,5.0,3.0,0.0,67237.0,1.0,20.0,2122.0,22.0,4.65,4.0,0.0,0.0,15.0,"Lundy, Susan",Production Technician II,MA,12/26/76,F,Widowed,US Citizen,No,White,7/8/2013,9/15/2016,more money,Voluntarily Terminated,Production       ,Michael Albert,LinkedIn,Fully Meets,6/10/2016
10035.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,73330.0,0.0,20.0,2324.0,16.0,4.2,4.0,0.0,0.0,19.0,"Lunquist, Lisa",Production Technician II,MA,03/28/82,F,Single,US Citizen,No,Black or African American,8/19/2013,0,N/A-StillEmployed,Active,Production       ,Elijiah Gray,Indeed,Exceeds,2/12/2019
10057.0,1.0,1.0,0.0,3.0,5.0,3.0,0.0,52057.0,0.0,19.0,2122.0,16.0,5.0,3.0,0.0,0.0,6.0,"Lydon, Allison",Production Technician I,MA,10/22/75,F,Married,US Citizen,No,Black or African American,2/16/2015,0,N/A-StillEmployed,Active,Production       ,Elijiah Gray,Website,Fully Meets,1/23/2019
10004.0,0.0,0.0,0.0,5.0,5.0,4.0,1.0,47434.0,1.0,19.0,1844.0,39.0,5.0,4.0,0.0,0.0,17.0,"Lynch, Lindsay",Production Technician I,MA,02/14/73,F,Single,US Citizen,Yes,Black or African American,11/7/2011,11/14/2015,Another position,Voluntarily Terminated,Production       ,Webster Butler,Diversity Job Fair,Exceeds,2/2/2015
10191.0,0.0,4.0,1.0,5.0,5.0,3.0,0.0,52788.0,1.0,19.0,1938.0,11.0,3.08,4.0,0.0,0.0,18.0,"MacLennan, Samuel",Production Technician I,MA,11/09/72,M ,Widowed,US Citizen,No,White,9/24/2012,9/26/2017,hours,Voluntarily Terminated,Production       ,Amy Dunn,Indeed,Fully Meets,4/1/2017
10219.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,45395.0,0.0,19.0,2189.0,19.0,4.6,4.0,0.0,0.0,14.0,"Mahoney, Lauren  ",Production Technician I,MA,07/07/86,F,Single,US Citizen,No,White,1/6/2014,0,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,LinkedIn,Fully Meets,2/26/2019
10077.0,1.0,1.0,0.0,2.0,5.0,3.0,0.0,62385.0,0.0,20.0,2324.0,0.0,5.0,3.0,0.0,0.0,4.0,"Manchester, Robyn",Production Technician II,MA,08/25/76,F,Married,US Citizen,No,White,5/11/2016,0,N/A-StillEmployed,Active,Production       ,Webster Butler,LinkedIn,Fully Meets,1/21/2019
10073.0,1.0,1.0,0.0,5.0,5.0,3.0,0.0,68407.0,1.0,20.0,2176.0,11.0,5.0,4.0,0.0,0.0,16.0,"Mancuso, Karen",Production Technician II,MA,12/10/86,F,Married,US Citizen,No,Two or more races,7/5/2011,8/19/2012,Another position,Voluntarily Terminated,Production       ,Amy Dunn,LinkedIn,Fully Meets,7/2/2012
10279.0,1.0,1.0,0.0,1.0,5.0,3.0,0.0,61349.0,0.0,19.0,2451.0,12.0,4.1,3.0,0.0,0.0,11.0,"Mangal, Debbie",Production Technician I,MA,11/07/74,F,Married,US Citizen,No,White,11/11/2013,0,N/A-StillEmployed,Active,Production       ,Brannon Miller,LinkedIn,Fully Meets,1/22/2019
10110.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,105688.0,0.0,24.0,2135.0,10.0,4.5,5.0,4.0,0.0,14.0,"Martin, Sandra",Software Engineer,MA,11/07/87,F,Single,US Citizen,No,Asian,11/11/2013,0,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,Google Search,Fully Meets,1/14/2019
10053.0,1.0,1.0,0.0,1.0,5.0,3.0,0.0,54132.0,0.0,19.0,2330.0,14.0,5.0,4.0,0.0,0.0,8.0,"Maurice, Shana",Production Technician I,MA,11/22/77,F,Married,US Citizen,No,White,5/31/2011,0,N/A-StillEmployed,Active,Production       ,David Stanley,Indeed,Fully Meets,1/10/2019
10076.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,55315.0,0.0,20.0,2149.0,19.0,5.0,5.0,0.0,0.0,16.0,"Carthy, B'rigit",Production Technician II,MA,05/21/87,F,Single,US Citizen,No,Black or African American,3/30/2015,0,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,LinkedIn,Fully Meets,2/7/2019
10145.0,1.0,1.0,0.0,1.0,5.0,3.0,0.0,62810.0,0.0,19.0,2184.0,20.0,3.93,3.0,0.0,0.0,20.0,"Mckenna, Sandy",Production Technician I,MA,01/07/87,F,Married,US Citizen,No,Black or African American,1/7/2013,0,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,CareerBuilder,Fully Meets,1/30/2019
10202.0,1.0,1.0,1.0,2.0,6.0,3.0,0.0,63291.0,0.0,3.0,78789.0,21.0,3.4,4.0,0.0,0.0,7.0,"McKinzie, Jac",Area Sales Manager,TX,07/01/84,M ,Married,US Citizen,No,Two or more races,7/6/2016,0,N/A-StillEmployed,Active,Sales,Lynn Daneault,Website,Fully Meets,1/29/2019
