EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,Zip,ManagerID,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,DaysLateLast30,Absences,Employee_Name,Position,State,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,RecruitmentSource,PerformanceScore,LastPerformanceReview_Date
10128.0,0.0,0.0,0.0,5.0,5.0,3.0,1.0,62659.0,1.0,19.0,1760.0,18.0,4.18,4.0,0.0,0.0,17.0,"Meads, Elizabeth",Production Technician I,MA,05/30/68,F,Single,US Citizen,No,Black or African American,4/2/2012,11/11/2016,Another position,Voluntarily Terminated,Production       ,Kelley Spirea,Diversity Job Fair,Fully Meets,2/5/2016
10068.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,55688.0,0.0,19.0,2346.0,22.0,5.0,4.0,0.0,0.0,10.0,"Medeiros, Jennifer",Production Technician I,MA,09/22/76,F,Single,US Citizen,No,White,3/30/2015,0,N/A-StillEmployed,Active,Production       ,Michael Albert,CareerBuilder,Fully Meets,1/21/2019
10116.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,83667.0,0.0,18.0,2045.0,2.0,4.37,3.0,0.0,0.0,2.0,"Miller, Brannon",Production Manager,MA,08/10/81,M ,Single,US Citizen,yes,Hispanic,8/16/2012,0,N/A-StillEmployed,Active,Production       ,Janet King,Indeed,Fully Meets,1/14/2019
10298.0,0.0,0.0,1.0,5.0,5.0,1.0,0.0,55800.0,1.0,20.0,2472.0,12.0,3.0,2.0,0.0,6.0,6.0,"Miller, Ned",Production Technician II,MA,06/29/85,M ,Single,US Citizen,No,White,8/15/2011,9/4/2014,unhappy,Voluntarily Terminated,Production       ,Brannon Miller,LinkedIn,PIP,1/14/2013
10213.0,1.0,1.0,1.0,1.0,5.0,3.0,0.0,58207.0,0.0,20.0,1450.0,14.0,3.7,3.0,0.0,0.0,14.0,"Monkfish, Erasumus",Production Technician II,MA,08/17/92,M ,Married,US Citizen,No,White,11/7/2011,0,N/A-StillEmployed,Active,Production       ,David Stanley,LinkedIn,Fully Meets,1/8/2019
10288.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,157000.0,0.0,13.0,2134.0,5.0,2.39,3.0,6.0,4.0,13.0,"Monroe, Peter",IT Manager - Infra,MA,10/05/86,M ,Married,Eligible NonCitizen,Yes,Black or African American,2/15/2012,0,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,Diversity Job Fair,Needs Improvement,2/22/2019
10025.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,72460.0,0.0,20.0,2126.0,20.0,4.7,3.0,0.0,0.0,1.0,"Monterro, Luisa",Production Technician II,MA,04/24/70,F,Single,US Citizen,No,Black or African American,5/13/2013,0,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,Indeed,Exceeds,1/14/2019
10223.0,0.0,0.0,1.0,3.0,5.0,3.0,1.0,72106.0,0.0,20.0,2127.0,18.0,4.1,4.0,0.0,0.0,12.0,"Moran, Patrick",Production Technician II,MA,12/03/76,M ,Single,US Citizen,No,Black or African American,1/9/2012,0,N/A-StillEmployed,Active,Production       ,Kelley Spirea,Diversity Job Fair,Fully Meets,1/31/2019
10151.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,52599.0,0.0,15.0,2048.0,7.0,3.81,3.0,6.0,0.0,6.0,"Morway, Tanya",Network Engineer,MA,04/04/79,F,Married,US Citizen,No,White,2/16/2015,0,N/A-StillEmployed,Active,IT/IS,Peter Monroe,CareerBuilder,Fully Meets,2/11/2019
10254.0,0.0,2.0,0.0,1.0,5.0,3.0,0.0,63430.0,0.0,19.0,2453.0,16.0,4.4,4.0,0.0,0.0,18.0,"Motlagh,  Dawn",Production Technician I,MA,07/07/84,F,Divorced,US Citizen,No,White,4/1/2013,0,N/A-StillEmployed,Active,Production       ,Elijiah Gray,LinkedIn,Fully Meets,1/17/2019
10120.0,0.0,3.0,1.0,1.0,5.0,3.0,0.0,74417.0,0.0,20.0,1460.0,22.0,4.29,5.0,0.0,0.0,11.0,"Moumanil, Maliki ",Production Technician II,MA,12/01/74,M ,Separated,US Citizen,No,Black or African American,5/13/2013,0,N/A-StillEmployed,Active,Production       ,Michael Albert,LinkedIn,Fully Meets,1/28/2019
10216.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,57575.0,0.0,19.0,1550.0,20.0,4.1,4.0,0.0,0.0,13.0,"Myers, Michael",Production Technician I,MA,04/18/80,M ,Single,US Citizen,No,Asian,7/8/2013,0,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,LinkedIn,Fully Meets,1/22/2019
10079.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,87921.0,0.0,22.0,2056.0,13.0,5.0,3.0,6.0,0.0,17.0,"Navathe, Kurt",Senior BI Developer,MA,04/25/70,M ,Single,US Citizen,No,Asian,2/10/2017,0,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,Indeed,Fully Meets,2/25/2019
10215.0,0.0,0.0,1.0,5.0,5.0,3.0,1.0,50470.0,1.0,19.0,2110.0,39.0,4.3,3.0,0.0,0.0,19.0,"Ndzi, Colombui",Production Technician I,MA,05/02/89,M ,Single,US Citizen,No,Black or African American,9/26/2011,4/4/2014,return to school,Voluntarily Terminated,Production       ,Webster Butler,Diversity Job Fair,Fully Meets,3/2/2013
10185.0,1.0,1.0,1.0,5.0,5.0,3.0,0.0,46664.0,1.0,19.0,2421.0,11.0,3.18,3.0,0.0,0.0,10.0,"Ndzi, Horia",Production Technician I,MA,03/28/83,M ,Married,US Citizen,No,White,4/1/2013,5/25/2016,more money,Voluntarily Terminated,Production       ,Amy Dunn,Employee Referral,Fully Meets,3/6/2016
10063.0,1.0,1.0,1.0,3.0,5.0,3.0,0.0,48495.0,0.0,19.0,2136.0,19.0,5.0,5.0,0.0,0.0,11.0,"Newman, Richard ",Production Technician I,MA,04/08/77,M ,Married,US Citizen,No,White,5/12/2014,0,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,LinkedIn,Fully Meets,2/18/2019
10037.0,0.0,3.0,0.0,1.0,5.0,4.0,1.0,52984.0,0.0,19.0,1810.0,12.0,4.0,3.0,0.0,0.0,12.0,"Ngodup, Shari ",Production Technician I,MA,06/03/67,F,Separated,US Citizen,No,Black or African American,4/1/2013,0,N/A-StillEmployed,Active,Production       ,Brannon Miller,Diversity Job Fair,Exceeds,2/13/2019
10042.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,63695.0,0.0,3.0,30428.0,21.0,5.0,5.0,0.0,0.0,2.0,"Nguyen, Dheepa",Area Sales Manager,GA,03/31/89,F,Single,US Citizen,No,Two or more races,7/8/2013,0,N/A-StillEmployed,Active,Sales,Lynn Daneault,Indeed,Fully Meets,1/25/2019
10206.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,62061.0,0.0,19.0,2132.0,14.0,3.6,5.0,0.0,0.0,4.0,"Nguyen, Lei-Ming",Production Technician I,MA,07/07/84,F,Single,US Citizen,No,White,7/8/2013,0,N/A-StillEmployed,Active,Production       ,David Stanley,LinkedIn,Fully Meets,1/2/2019
10104.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,66738.0,0.0,20.0,1040.0,16.0,4.53,5.0,0.0,0.0,5.0,"Nowlan, Kristie",Production Technician II,MA,11/23/85,F,Single,US Citizen,No,White,11/10/2014,0,N/A-StillEmployed,Active,Production       ,Elijiah Gray,Indeed,Fully Meets,1/16/2019
10303.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,52674.0,1.0,19.0,2152.0,20.0,2.33,2.0,0.0,6.0,3.0,"O'hare, Lynn",Production Technician I,MA,09/30/80,F,Single,US Citizen,No,Two or more races,3/31/2014,5/1/2018,performance,Terminated for Cause,Production       ,Kissy Sullivan,LinkedIn,PIP,3/9/2018
10078.0,1.0,1.0,0.0,5.0,5.0,3.0,0.0,71966.0,1.0,20.0,2492.0,39.0,5.0,3.0,0.0,0.0,17.0,"Oliver, Brooke ",Production Technician II,MA,02/11/52,F,Married,US Citizen,No,Asian,5/14/2012,8/19/2013,unhappy,Voluntarily Terminated,Production       ,Webster Butler,LinkedIn,Fully Meets,7/2/2013
10121.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,63051.0,0.0,3.0,33174.0,21.0,4.28,3.0,0.0,0.0,1.0,"Onque, Jasmine",Area Sales Manager,FL,05/11/90,F,Single,US Citizen,Yes,White,9/30/2013,0,N/A-StillEmployed,Active,Sales,Lynn Daneault,Indeed,Fully Meets,1/25/2019
10021.0,1.0,1.0,1.0,1.0,5.0,4.0,0.0,47414.0,0.0,19.0,2478.0,18.0,5.0,3.0,0.0,0.0,13.0,"Osturnka, Adeel",Production Technician I,MA,12/11/76,M ,Married,US Citizen,No,White,9/30/2013,0,N/A-StillEmployed,Active,Production       ,Kelley Spirea,LinkedIn,Exceeds,2/7/2019
10281.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,53060.0,0.0,19.0,1760.0,22.0,4.25,3.0,0.0,4.0,6.0,"Owad, Clinton",Production Technician I,MA,11/24/79,M ,Single,US Citizen,No,Black or African American,2/17/2014,0,N/A-StillEmployed,Active,Production       ,Michael Albert,LinkedIn,Needs Improvement,2/4/2019
10041.0,0.0,0.0,1.0,1.0,6.0,3.0,0.0,68829.0,0.0,3.0,27229.0,17.0,5.0,5.0,0.0,0.0,18.0,"Ozark, Travis",Area Sales Manager,NC,05/19/82,M ,Single,US Citizen,No,White,1/5/2015,0,N/A-StillEmployed,Active,Sales,John Smith,Website,Fully Meets,1/14/2019
10148.0,1.0,1.0,0.0,5.0,5.0,3.0,0.0,63515.0,1.0,19.0,2351.0,16.0,3.89,4.0,0.0,0.0,7.0,"Panjwani, Nina",Production Technician I,MA,05/01/79,F,Married,US Citizen,No,White,2/7/2011,1/12/2014,Another position,Voluntarily Terminated,Production       ,Elijiah Gray,Google Search,Fully Meets,3/4/2013
10005.0,0.0,0.0,1.0,5.0,4.0,4.0,1.0,108987.0,1.0,24.0,1844.0,10.0,5.0,5.0,3.0,0.0,13.0,"Patronick, Lucas",Software Engineer,MA,02/20/79,M ,Single,US Citizen,No,Black or African American,11/7/2011,9/7/2015,Another position,Voluntarily Terminated,Software Engineering,Alex Sweetwater,Diversity Job Fair,Exceeds,8/16/2015
10259.0,1.0,1.0,1.0,5.0,3.0,3.0,0.0,93093.0,1.0,9.0,2747.0,4.0,4.7,4.0,5.0,0.0,19.0,"Pearson, Randall",Data Analyst,MA,09/05/84,M ,Married,US Citizen,No,White,12/1/2014,5/1/2016,performance,Voluntarily Terminated,IT/IS,Simon Roup,Employee Referral,Fully Meets,1/16/2016
10286.0,0.0,0.0,1.0,5.0,5.0,2.0,0.0,53564.0,1.0,19.0,2458.0,39.0,3.54,5.0,0.0,4.0,15.0,"Smith, Martin",Production Technician I,MA,03/17/88,M ,Single,US Citizen,No,Black or African American,1/10/2011,12/28/2017,career change,Voluntarily Terminated,Production       ,Webster Butler,Google Search,Needs Improvement,4/6/2017
10297.0,1.0,1.0,0.0,5.0,5.0,2.0,0.0,60270.0,1.0,20.0,2472.0,11.0,2.4,5.0,0.0,5.0,2.0,"Pelletier, Ermine",Production Technician II,MA,07/18/89,F,Married,US Citizen,No,Asian,7/5/2011,9/15/2015,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,CareerBuilder,Needs Improvement,2/6/2015
10171.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,45998.0,1.0,19.0,2176.0,11.0,3.45,4.0,0.0,0.0,5.0,"Perry, Shakira",Production Technician I,MA,07/20/86,F,Single,US Citizen,No,White,5/16/2011,10/25/2015,medical issues,Voluntarily Terminated,Production       ,Amy Dunn,LinkedIn,Fully Meets,5/13/2014
10032.0,1.0,1.0,0.0,5.0,5.0,4.0,0.0,57954.0,1.0,20.0,1886.0,19.0,4.2,5.0,0.0,0.0,12.0,"Peters, Lauren",Production Technician II,MA,08/17/86,F,Married,US Citizen,No,White,5/16/2011,2/4/2013,more money,Voluntarily Terminated,Production       ,Ketsia Liebig,Indeed,Exceeds,1/10/2013
10130.0,1.0,1.0,0.0,5.0,5.0,3.0,0.0,74669.0,1.0,18.0,2030.0,2.0,4.16,5.0,0.0,0.0,6.0,"Peterson, Ebonee  ",Production Manager,MA,05/09/77,F,Married,US Citizen,No,White,10/25/2010,5/18/2016,Another position,Voluntarily Terminated,Production       ,Janet King,Indeed,Fully Meets,3/5/2015
10217.0,1.0,1.0,0.0,1.0,5.0,3.0,0.0,74226.0,0.0,20.0,2050.0,12.0,4.3,3.0,0.0,0.0,14.0,"Petingill, Shana  ",Production Technician II,MA,03/10/79,F,Married,Eligible NonCitizen,No,Asian,4/2/2012,0,N/A-StillEmployed,Active,Production       ,Brannon Miller,LinkedIn,Fully Meets,1/14/2019
10016.0,1.0,1.0,0.0,1.0,3.0,4.0,0.0,93554.0,0.0,9.0,1886.0,4.0,4.6,5.0,7.0,0.0,16.0,"Petrowsky, Thelma",Data Analyst,MA,09/16/84,F,Married,US Citizen,No,Black or African American,11/10/2014,0,N/A-StillEmployed,Active,IT/IS,Simon Roup,Employee Referral,Exceeds,1/4/2019
10050.0,1.0,1.0,1.0,5.0,5.0,3.0,0.0,64724.0,1.0,19.0,2451.0,12.0,5.0,3.0,0.0,0.0,13.0,"Pham, Hong",Production Technician I,MA,03/06/88,M ,Married,US Citizen,No,Asian,7/5/2011,11/30/2012,more money,Voluntarily Terminated,Production       ,Brannon Miller,Google Search,Fully Meets,2/20/2012
10164.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,47001.0,0.0,19.0,2451.0,14.0,3.66,3.0,0.0,0.0,15.0,"Pitt, Brad ",Production Technician I,MA,11/23/81,M ,Single,US Citizen,No,White,11/5/2007,0,N/A-StillEmployed,Active,Production       ,David Stanley,Google Search,Fully Meets,2/25/2019
10124.0,1.0,1.0,0.0,1.0,6.0,3.0,0.0,61844.0,0.0,3.0,40220.0,21.0,4.2,5.0,0.0,0.0,9.0,"Potts, Xana",Area Sales Manager,KY,08/29/88,F,Married,US Citizen,No,Black or African American,1/9/2012,0,N/A-StillEmployed,Active,Sales,Lynn Daneault,Website,Fully Meets,2/1/2019
10187.0,0.0,2.0,0.0,5.0,5.0,3.0,0.0,46799.0,1.0,19.0,1742.0,20.0,3.17,4.0,0.0,0.0,14.0,"Power, Morissa",Production Technician I,MA,10/15/84,F,Divorced,Eligible NonCitizen,No,Asian,5/16/2011,6/4/2018,Another position,Voluntarily Terminated,Production       ,Kissy Sullivan,Google Search,Fully Meets,4/2/2018
10225.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,59472.0,0.0,19.0,2109.0,18.0,4.8,3.0,0.0,0.0,14.0,"Punjabhi, Louis  ",Production Technician I,MA,06/19/61,M ,Single,US Citizen,No,White,1/6/2014,0,N/A-StillEmployed,Active,Production       ,Kelley Spirea,Employee Referral,Fully Meets,1/7/2019
10262.0,0.0,2.0,0.0,5.0,5.0,3.0,0.0,46430.0,1.0,19.0,2474.0,20.0,4.5,5.0,0.0,0.0,16.0,"Purinton, Janine",Production Technician I,MA,09/22/70,F,Divorced,US Citizen,No,White,9/24/2012,6/18/2013,unhappy,Voluntarily Terminated,Production       ,Kissy Sullivan,Indeed,Fully Meets,4/2/2013
10131.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0,83363.0,1.0,23.0,2045.0,2.0,4.15,4.0,0.0,0.0,4.0,"Quinn, Sean",Software Engineer,MA,11/06/84,M ,Married,Eligible NonCitizen,No,Black or African American,2/21/2011,8/15/2015,career change,Voluntarily Terminated,Software Engineering,Janet King,Diversity Job Fair,Fully Meets,4/19/2014
10239.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,95920.0,0.0,4.0,2110.0,13.0,4.4,4.0,6.0,0.0,10.0,"Rachael, Maggie",BI Developer,MA,05/12/80,F,Married,US Citizen,No,Black or African American,10/2/2016,0,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,Indeed,Fully Meets,2/6/2019
10152.0,0.0,2.0,1.0,5.0,5.0,3.0,0.0,61729.0,1.0,19.0,2478.0,22.0,3.8,5.0,0.0,0.0,19.0,"Rarrick, Quinn",Production Technician I,MA,12/31/84,M ,Divorced,US Citizen,No,White,9/26/2011,4/7/2018,more money,Voluntarily Terminated,Production       ,Michael Albert,Indeed,Fully Meets,2/4/2018
10140.0,1.0,1.0,1.0,1.0,6.0,3.0,0.0,61809.0,0.0,3.0,83706.0,17.0,3.98,3.0,0.0,0.0,4.0,"Ren, Kylo",Area Sales Manager,ID,10/12/54,M ,Married,US Citizen,No,White,5/12/2014,0,N/A-StillEmployed,Active,Sales,John Smith,CareerBuilder,Fully Meets,1/28/2019
10058.0,0.0,2.0,1.0,5.0,5.0,3.0,0.0,45115.0,1.0,19.0,2176.0,16.0,5.0,4.0,0.0,0.0,11.0,"Rhoads, Thomas",Production Technician I,MA,07/22/82,M ,Divorced,US Citizen,Yes,White,5/16/2011,1/15/2016,retiring,Voluntarily Terminated,Production       ,Elijiah Gray,LinkedIn,Fully Meets,3/30/2015
10011.0,1.0,1.0,0.0,1.0,5.0,4.0,0.0,46738.0,0.0,19.0,2171.0,0.0,4.36,5.0,0.0,0.0,16.0,"Rivera, Haley  ",Production Technician I,MA,01/12/73,F,Married,US Citizen,No,Asian,11/28/2011,0,N/A-StillEmployed,Active,Production       ,Webster Butler,Google Search,Exceeds,2/11/2019
10230.0,0.0,2.0,0.0,5.0,5.0,3.0,0.0,64971.0,1.0,20.0,1902.0,14.0,4.5,4.0,0.0,0.0,10.0,"Roberson, May",Production Technician II,MA,09/05/81,F,Divorced,Eligible NonCitizen,No,Black or African American,9/26/2011,10/22/2011,return to school,Voluntarily Terminated,Production       ,David Stanley,Google Search,Fully Meets,10/22/2011
10224.0,1.0,1.0,1.0,5.0,5.0,3.0,0.0,55578.0,1.0,20.0,2138.0,20.0,4.2,5.0,0.0,0.0,13.0,"Robertson, Peter",Production Technician II,MA,07/03/72,M ,Married,US Citizen,No,White,7/5/2011,2/8/2012,Another position,Voluntarily Terminated,Production       ,Kissy Sullivan,Indeed,Fully Meets,1/6/2012
10047.0,1.0,1.0,1.0,5.0,5.0,3.0,0.0,50428.0,1.0,19.0,1420.0,11.0,5.0,3.0,0.0,0.0,11.0,"Robinson, Alain  ",Production Technician I,MA,01/07/74,M ,Married,US Citizen,No,Black or African American,1/10/2011,1/26/2016,attendance,Voluntarily Terminated,Production       ,Amy Dunn,Indeed,Fully Meets,1/10/2015
10285.0,1.0,1.0,0.0,4.0,5.0,2.0,0.0,61422.0,1.0,19.0,1460.0,19.0,3.6,3.0,0.0,4.0,16.0,"Robinson, Cherly",Production Technician I,MA,01/07/85,F,Married,US Citizen,No,White,1/10/2011,5/17/2016,attendance,Terminated for Cause,Production       ,Ketsia Liebig,Indeed,Needs Improvement,4/5/2016
10020.0,0.0,4.0,1.0,1.0,5.0,4.0,0.0,63353.0,0.0,19.0,1730.0,12.0,3.6,5.0,0.0,0.0,4.0,"Robinson, Elias",Production Technician I,MA,01/28/85,M ,Widowed,US Citizen,No,White,7/8/2013,0,N/A-StillEmployed,Active,Production       ,Brannon Miller,Employee Referral,Exceeds,2/11/2019
10162.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,89883.0,0.0,9.0,1886.0,4.0,3.69,5.0,6.0,0.0,15.0,"Roby, Lori ",Data Analyst,MA,10/11/81,F,Married,US Citizen,No,White,2/16/2015,0,N/A-StillEmployed,Active,IT/IS,Simon Roup,Employee Referral,Fully Meets,2/14/2019
10149.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,120000.0,1.0,29.0,2703.0,4.0,3.88,3.0,7.0,0.0,12.0,"Roehrich, Bianca",Principal Data Architect,MA,05/27/73,F,Single,US Citizen,Yes,White,1/5/2015,11/10/2018,Another position,Voluntarily Terminated,IT/IS,Simon Roup,LinkedIn,Fully Meets,2/13/2018
10086.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,150290.0,0.0,7.0,2056.0,13.0,4.94,3.0,5.0,0.0,17.0,"Roper, Katie",Data Architect,MA,11/21/72,F,Single,US Citizen,No,Black or African American,1/7/2017,0,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,Indeed,Fully Meets,2/6/2019
10054.0,0.0,3.0,0.0,1.0,5.0,3.0,0.0,60627.0,0.0,19.0,1886.0,14.0,5.0,4.0,0.0,0.0,8.0,"Rose, Ashley  ",Production Technician I,MA,12/05/74,F,Separated,US Citizen,No,White,1/6/2014,0,N/A-StillEmployed,Active,Production       ,David Stanley,Website,Fully Meets,1/31/2019
10065.0,0.0,0.0,1.0,5.0,5.0,3.0,0.0,53180.0,1.0,19.0,2155.0,20.0,5.0,5.0,0.0,0.0,4.0,"Rossetti, Bruno",Production Technician I,MA,03/18/87,M ,Single,US Citizen,No,White,4/4/2011,8/13/2018,Another position,Voluntarily Terminated,Production       ,Kissy Sullivan,Google Search,Fully Meets,7/2/2018
10198.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,140920.0,0.0,13.0,2481.0,5.0,3.6,5.0,7.0,0.0,13.0,"Roup,Simon",IT Manager - DB,MA,04/05/73,M ,Single,US Citizen,No,White,1/20/2013,0,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,Indeed,Fully Meets,2/18/2019
10222.0,0.0,2.0,1.0,5.0,3.0,3.0,1.0,148999.0,1.0,13.0,1915.0,5.0,4.3,4.0,6.0,0.0,8.0,"Ruiz, Ricardo",IT Manager - DB,MA,01/04/64,M ,Divorced,US Citizen,No,Black or African American,1/9/2012,11/4/2015,hours,Voluntarily Terminated,IT/IS,Jennifer Zamora,Diversity Job Fair,Fully Meets,1/4/2015
10126.0,1.0,1.0,0.0,1.0,4.0,3.0,0.0,86214.0,0.0,24.0,2132.0,10.0,4.2,3.0,6.0,0.0,2.0,"Saada, Adell",Software Engineer,MA,07/24/86,F,Married,US Citizen,No,White,11/5/2012,0,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,Indeed,Fully Meets,2/13/2019
10295.0,0.0,0.0,0.0,2.0,5.0,2.0,1.0,47750.0,0.0,19.0,1801.0,18.0,2.6,4.0,0.0,5.0,4.0,"Saar-Beckles, Melinda",Production Technician I,MA,06/06/68,F,Single,US Citizen,No,Black or African American,7/4/2016,0,N/A-StillEmployed,Active,Production       ,Kelley Spirea,Diversity Job Fair,Needs Improvement,2/18/2019
